Timestamp,binance_spot Price,binance_spot Highest Bid,binance_spot Lowest Ask,binance_spot Bid-Ask Spread,binance_spot Bid Volume,binance_spot Ask Volume,binance_spot Order Book Imbalance,binance_spot Trade Volume,binance_spot Trade Count,binance_futures Price,binance_futures Highest Bid,binance_futures Lowest Ask,binance_futures Bid-Ask Spread,binance_futures Bid Volume,binance_futures Ask Volume,binance_futures Order Book Imbalance,binance_futures Trade Volume,binance_futures Trade Count,coinbase Price,coinbase Highest Bid,coinbase Lowest Ask,coinbase Bid-Ask Spread,coinbase Bid Volume,coinbase Ask Volume,coinbase Order Book Imbalance,coinbase Trade Volume,coinbase Trade Count,kraken Price,kraken Highest Bid,kraken Lowest Ask,kraken Bid-Ask Spread,kraken Bid Volume,kraken Ask Volume,kraken Order Book Imbalance,kraken Trade Volume,kraken Trade Count,okx Price,okx Highest Bid,okx Lowest Ask,okx Bid-Ask Spread,okx Bid Volume,okx Ask Volume,okx Order Book Imbalance,okx Trade Volume,okx Trade Count,bybit Price,bybit Highest Bid,bybit Lowest Ask,bybit Bid-Ask Spread,bybit Bid Volume,bybit Ask Volume,bybit Order Book Imbalance,bybit Trade Volume,bybit Trade Count
2025-08-26 10:53:31,110306.22,110306.22,110306.23,0.00999999999476131,14.87392,49.00158,-0.5342840369155624,6.86822,500,110247.9,110242.1,110242.2,0.09999999999126885,211.451,156.499,0.14934637858404676,25.828,500,110301.7,110301.69,110301.7,0.00999999999476131,140.99550881,268.88017627,-0.3120084262501186,0.9428614,100,110361.0,110360.9,110361.0,0.10000000000582077,92.25,112.797,-0.10020629416670324,14.54734252,1000,110309.9,110309.9,110310.0,0.10000000000582077,8.47196008,15.55012716,-0.2946524591840588,1.29738146,100,110300.1,110300.0,110300.1,0.10000000000582077,4.1904330000000005,5.480262,-0.1333750056226568,0.444676,60
2025-08-26 10:53:36,110306.23,110306.22,110306.23,0.00999999999476131,16.40912,44.182339999999996,-0.45836855556872197,6.65185,500,110242.1,110242.1,110242.2,0.09999999999126885,214.305,159.992,0.14510669334779602,26.425,500,110301.7,110301.69,110301.7,0.00999999999476131,142.55782071,271.51386567000003,-0.31143410477396194,0.9428614,100,110361.0,110357.5,110357.6,0.10000000000582077,100.42099999999999,118.697,-0.08340711397511848,14.55134217,1000,110310.0,110309.9,110310.0,0.10000000000582077,9.19065703,16.30587824,-0.2790661999621566,1.33372514,100,110300.1,110300.0,110300.1,0.10000000000582077,4.276197,5.682786,-0.14123821679382326,0.46222199999999997,60
2025-08-26 10:53:40,110306.23,110306.22,110306.23,0.00999999999476131,16.50914,46.90447,-0.4793187140741554,6.81198,500,110242.2,110242.1,110242.2,0.09999999999126885,210.209,162.377,0.12837841464789335,26.457,500,110304.82,110301.95,110301.96,0.010000000009313226,142.88189498,274.78494144,-0.31580924066319727,1.0119600899999999,100,110360.9,110357.5,110357.6,0.10000000000582077,103.567,117.91199999999999,-0.06476912032292001,14.55130245,1000,110309.9,110309.9,110310.0,0.10000000000582077,9.29861908,16.49305068,-0.2789440027321442,1.32483227,100,110300.1,110300.0,110300.1,0.10000000000582077,4.291305,6.548381,-0.20822337473613162,0.45759,60
2025-08-26 10:53:45,110306.23,110306.22,110306.23,0.00999999999476131,12.50617,44.51362,-0.5613393174545189,9.70331,500,110242.2,110242.1,110242.2,0.09999999999126885,189.066,166.141,0.06453983170376713,28.426,500,110301.96,110301.95,110301.96,0.010000000009313226,141.4322976,269.83341359,-0.31220963113718025,1.0133843599999999,100,110357.5,110357.5,110357.6,0.10000000000582077,99.482,114.818,-0.07156322911805879,14.55130245,1000,110308.0,110307.9,110308.0,0.10000000000582077,8.00002397,83.56696149,-0.8252640090790208,1.27546564,100,110300.1,110300.0,110300.1,0.10000000000582077,3.561691,6.634387,-0.30136058198064003,0.439368,60
2025-08-26 10:53:50,110302.21,110302.21,110302.22,0.00999999999476131,13.65153,29.42908,-0.36623320793275677,9.60416,500,110242.1,110242.1,110242.2,0.09999999999126885,200.641,157.481,0.12051758897805777,29.694,500,110301.96,110301.95,110301.96,0.010000000009313226,142.08059046,270.79265047,-0.3117471592977911,1.0143959599999999,100,110357.5,110357.5,110357.6,0.10000000000582077,96.371,118.593,-0.10337544891237607,14.34909154,1000,110304.5,110304.4,110304.5,0.10000000000582077,9.48545728,83.57996749,-0.796155074702723,1.57810957,100,110300.1,110300.0,110300.1,0.10000000000582077,4.041287,6.224718,-0.21268555781922965,0.378754,60
2025-08-26 10:53:54,110302.21,110302.21,110302.22,0.00999999999476131,11.92682,29.35538,-0.422180988416315,9.72123,500,110242.1,110236.8,110236.9,0.09999999999126885,177.024,191.606,-0.039557279657108736,69.949,500,110301.96,110301.95,110301.96,0.010000000009313226,139.17222991,268.03615335,-0.31645695112745553,1.0174082,100,110355.9,110355.9,110356.0,0.10000000000582077,103.709,118.249,-0.06550788887987814,14.34879048,1000,110304.4,110304.4,110304.5,0.10000000000582077,7.66593868,83.33640488,-0.831522170086847,2.18323073,100,110300.1,110300.0,110300.1,0.10000000000582077,3.32793,6.654202,-0.3332226021455136,0.373608,60
2025-08-26 10:53:59,110279.53,110279.51,110279.52,0.010000000009313226,9.897590000000001,43.57951,-0.6298381924225509,9.00153,500,110239.5,110204.7,110204.8,0.10000000000582077,146.79,182.087,-0.10732583914350959,58.885999999999996,500,110270.85,110270.84,110270.85,0.010000000009313226,142.05026792,264.79884151,-0.30170540071224944,2.15935917,100,110355.9,110350.0,110350.1,0.10000000000582077,106.841,129.352,-0.09530765094647178,14.84583579,1000,110276.1,110276.0,110276.1,0.10000000000582077,11.485448100000001,81.60876017,-0.7532510708574073,1.05663563,100,110267.0,110266.9,110267.0,0.10000000000582077,4.518387,7.190566,-0.2282167329563967,1.472276,60
2025-08-26 10:54:04,110260.01,110260.0,110260.01,0.00999999999476131,14.515460000000001,26.0442,-0.28424153456907675,9.34437,500,110216.6,110194.1,110194.2,0.09999999999126885,163.58,173.09,-0.02824724507678139,58.957,500,110252.98,110252.97,110252.98,0.00999999999476131,134.98307563,264.39131409,-0.32402738330499276,3.346501,100,110339.3,110339.2,110339.3,0.10000000000582077,87.243,135.181,-0.2155253030248535,14.86089668,1000,110256.1,110256.0,110256.1,0.10000000000582077,10.96180915,16.55686824,-0.2033186046954853,0.95379917,100,110256.1,110256.0,110256.1,0.10000000000582077,3.115421,6.712129,-0.3659821623904228,1.196666,60
2025-08-26 10:54:08,110260.01,110260.0,110260.01,0.00999999999476131,26.85679,22.41248,0.0902045027255326,9.37117,500,110194.2,110204.4,110204.5,0.10000000000582077,177.792,161.439,0.048206089655721346,69.13,500,110261.04,110263.74,110263.75,0.00999999999476131,138.75217376,268.73251187,-0.31898214262713026,3.3047273,100,110339.2,110339.2,110339.3,0.10000000000582077,89.684,131.951,-0.1907054391228822,14.86089668,1000,110260.0,110259.9,110260.0,0.10000000000582077,13.24362017,12.02794164,0.048104606242379284,1.50568873,100,110261.6,110261.5,110261.6,0.10000000000582077,5.127117,3.876292,0.13892793274192036,0.683474,60
2025-08-26 10:54:13,110260.01,110260.0,110260.01,0.00999999999476131,24.09019,16.31339,0.19247799328673354,9.01216,500,110194.2,110210.6,110210.7,0.09999999999126885,177.783,158.749,0.05655925736631284,70.208,500,110269.92,110269.91,110269.92,0.00999999999476131,138.32237993,267.39869096,-0.31814051645593594,3.2598363,100,110339.2,110339.2,110339.3,0.10000000000582077,89.73,132.719,-0.19325328502263434,14.86089668,1000,110265.5,110265.4,110265.5,0.10000000000582077,13.382099,9.96851959,0.1461879648645317,1.40922863,100,110265.0,110264.9,110265.0,0.10000000000582077,4.780476,3.357457,0.1748624620035579,0.769545,60
2025-08-26 10:54:18,110280.0,110286.11,110286.12,0.00999999999476131,47.47451,8.56125,0.6944361957435752,10.69678,500,110210.7,110233.1,110233.2,0.09999999999126885,195.927,135.251,0.18321265301439102,70.472,500,110272.75,110287.22,110287.23,0.00999999999476131,135.46780239,267.69004479,-0.3279664362851061,3.06764551,100,110339.2,110339.2,110339.3,0.10000000000582077,91.929,131.302,-0.1763778328278778,14.87961702,1000,110280.0,110286.8,110286.9,0.09999999999126885,19.4128403,75.24516281,-0.5898320340132094,1.18232254,100,110281.8,110292.9,110293.0,0.10000000000582077,5.824092,5.9498809999999995,-0.010683649435921014,0.581098,60
2025-08-26 10:54:22,110293.55,110299.99,110300.0,0.00999999999476131,36.73481,11.0,0.5391204029093234,10.50529,500,110233.2,110246.9,110247.0,0.10000000000582077,183.086,139.407,0.1354416995097568,32.216,500,110297.2,110313.6,110313.61,0.00999999999476131,134.23418745,246.2927008,-0.29448251046159807,2.62914313,100,110339.3,110339.2,110339.3,0.10000000000582077,92.008,130.872,-0.1743718592964825,14.87961702,1000,110300.0,110302.1,110302.2,0.09999999999126885,17.15156188,78.5067878,-0.6413995863952061,0.84308204,100,110306.4,110306.3,110306.4,0.09999999999126885,5.8899,4.223447,0.16477759538953815,0.559824,60
2025-08-26 10:54:27,110309.6,110309.6,110309.61,0.00999999999476131,32.66442,14.28727,0.3914055063832633,10.487919999999999,500,110246.8,110247.1,110247.2,0.09999999999126885,148.201,161.968,-0.04438548017371174,29.601,500,110313.6,110313.6,110313.61,0.00999999999476131,140.60201799,260.50690976,-0.2989334903179551,2.2621895100000002,100,110339.3,110339.2,110339.3,0.10000000000582077,94.227,116.337,-0.10500370433692367,14.87961702,1000,110309.7,110310.9,110311.0,0.10000000000582077,18.13509331,79.58816897,-0.6288479756633847,0.53305525,100,110313.9,110313.8,110313.9,0.09999999999126885,5.40735,4.561837,0.08481263316657621,0.769514,60
2025-08-26 10:54:32,110297.64,110297.63,110297.64,0.00999999999476131,23.62007,17.77021,0.14133414898377106,10.48831,500,110247.2,110241.6,110241.7,0.09999999999126885,167.18,148.614,0.05879149065530062,29.778,500,110305.99,110305.98,110305.99,0.010000000009313226,143.08785346,272.36308623,-0.31116846881237586,2.30775973,100,110339.3,110339.2,110339.3,0.10000000000582077,104.464,115.826,-0.051577466067456515,14.87961702,1000,110300.1,110300.0,110300.1,0.10000000000582077,12.061513510000001,77.13683929,-0.7295574832633008,0.73202207,100,110297.8,110297.7,110297.8,0.10000000000582077,3.5241290000000003,4.844207,-0.15774677307412127,0.7841859999999999,60
2025-08-26 10:54:36,110297.64,110297.63,110297.64,0.00999999999476131,22.50342,20.48084,0.04705396812693758,10.50543,500,110241.7,110241.6,110241.7,0.09999999999126885,171.842,146.82,0.07852207040688886,29.304,500,110297.83,110297.83,110297.84,0.00999999999476131,139.4733327,264.72579022,-0.3098781031862612,1.8765829,100,110339.3,110339.2,110339.3,0.10000000000582077,91.837,113.434,-0.10521213420307785,14.72618426,1000,110300.1,110300.0,110300.1,0.10000000000582077,12.83959606,79.82687125,-0.7228858198069145,0.72916182,100,110297.8,110297.7,110297.8,0.10000000000582077,3.768201,4.707399,-0.11081197791306807,0.749188,60
2025-08-26 10:54:41,110297.64,110297.62,110297.63,0.010000000009313226,19.57376,25.39229,-0.12939829048804596,10.84925,500,110241.6,110241.6,110241.7,0.09999999999126885,164.749,156.517,0.02562362652755038,29.469,500,110297.84,110297.83,110297.84,0.00999999999476131,141.15312253,271.25486153,-0.3154685263830196,1.86943745,100,110324.9,110319.9,110320.0,0.10000000000582077,98.02499999999999,126.531,-0.12694383583604987,14.72618426,1000,110300.1,110300.0,110300.1,0.10000000000582077,12.09346631,81.79095428,-0.7423754392049128,0.80398691,100,110297.7,110297.7,110297.8,0.10000000000582077,2.572695,5.623894,-0.3722522868964151,0.6997,60
2025-08-26 10:54:46,110297.63,110297.62,110297.63,0.010000000009313226,25.14581,19.0442,0.1380766829425927,11.83521,500,110241.6,110263.9,110264.0,0.10000000000582077,190.6,134.482,0.17262721405676104,25.411,500,110302.1,110301.57,110301.58,0.00999999999476131,140.44269483,263.36585923,-0.3044095108043091,1.8151119,100,110324.9,110319.9,110320.0,0.10000000000582077,94.607,112.536,-0.08655373341121834,14.72618426,1000,110302.1,110302.0,110302.1,0.10000000000582077,12.78792938,79.57457789,-0.7230926323249866,0.87516452,100,110297.7,110297.7,110297.8,0.10000000000582077,4.409073,4.107332,0.03543056019529365,0.47101,60
2025-08-26 10:54:50,110316.62,110316.62,110316.63,0.010000000009313226,28.06045,20.06763,0.16607394269623885,9.14019,500,110241.6,110263.9,110264.0,0.10000000000582077,157.395,146.749,0.035003156399600235,24.747,500,110321.94,110321.93,110321.94,0.010000000009313226,143.12135542,264.13932363,-0.297151123187963,1.7085121,100,110324.9,110319.9,110320.0,0.10000000000582077,104.712,102.86,0.00892220530707419,14.70607724,1000,110311.0,110310.9,110311.0,0.10000000000582077,14.24111006,64.42769384,-0.6379477161467305,14.39430355,100,110319.9,110319.8,110319.9,0.09999999999126885,3.106178,4.824149,-0.2166330593933895,0.503918,60
2025-08-26 10:54:55,110316.63,110316.62,110316.63,0.010000000009313226,28.75102,17.80433,0.23513280428565136,9.20621,500,110264.0,110263.9,110264.0,0.10000000000582077,164.142,142.824,0.06944743066007304,26.699,500,110321.93,110321.93,110321.94,0.010000000009313226,144.64704333,271.89934823,-0.3054937156541671,0.97524238,100,110320.0,110319.9,110320.0,0.10000000000582077,108.049,98.673,0.045355598339799366,14.70607724,1000,110311.0,110310.9,110311.0,0.10000000000582077,14.60562699,62.38164306,-0.6205703363552375,15.57375207,100,110319.8,110319.8,110319.9,0.09999999999126885,4.66373,4.23626,0.04803039104538325,0.504219,60
2025-08-26 10:55:00,110316.63,110316.62,110316.63,0.010000000009313226,21.24565,21.70255,-0.010638396952607966,9.64355,500,110263.9,110255.2,110255.3,0.10000000000582077,159.501,145.486,0.04595277831514136,34.058,500,110322.78,110322.75,110322.76,0.00999999999476131,138.89378294,271.76226254,-0.32355174375844187,0.54985653,100,110320.0,110319.9,110320.0,0.10000000000582077,102.575,99.87,0.013361653782508821,14.70607724,1000,110311.0,110308.5,110308.6,0.10000000000582077,11.42616184,59.504412110000004,-0.677821249605157,11.30991548,100,110311.5,110310.5,110310.6,0.10000000000582077,3.369247,6.903893,-0.3440667605036046,0.629164,60
2025-08-26 10:55:04,110300.0,110300.0,110300.01,0.00999999999476131,17.73395,27.38652,-0.21392884426957434,9.438,500,110255.2,110241.6,110241.7,0.09999999999126885,152.039,155.278,-0.010539605684033114,34.546,500,110301.93,110301.92,110301.93,0.00999999999476131,137.78017272,272.23970379,-0.3279341777635033,0.38351844,100,110320.0,110319.9,110320.0,0.10000000000582077,107.547,100.553,0.033608841902931286,14.69356995,1000,110300.1,110300.0,110300.1,0.10000000000582077,14.13222151,60.334907859999994,-0.620444036729759,5.02812695,100,110302.8,110302.7,110302.8,0.10000000000582077,3.565543,6.819871,-0.31335563512441583,0.5674170000000001,60
2025-08-26 10:55:09,110287.42,110264.4,110264.41,0.010000000009313226,13.32664,31.03114,-0.39912953263215617,9.39719,500,110241.7,110206.3,110206.4,0.09999999999126885,141.932,178.946,-0.11535225225786751,33.084,500,110269.73,110259.13,110259.15,0.01999999998952262,128.78871502,264.38848974,-0.34488208644438506,0.62998963,100,110319.9,110319.9,110320.0,0.10000000000582077,103.854,115.782,-0.05430803693383597,14.69356995,1000,110288.1,110268.0,110268.1,0.10000000000582077,12.67496662,15.44326474,-0.0984520713467805,1.33296268,100,110280.5,110258.5,110258.7,0.19999999999708962,2.778481,7.1434169999999995,-0.4399295376751504,1.23761,60
2025-08-26 10:55:14,110261.88,110261.87,110261.88,0.010000000009313226,10.7895,28.97751,-0.45736428260510403,9.38303,500,110232.2,110206.3,110206.4,0.09999999999126885,142.176,186.141,-0.13391021482286936,31.842,500,110259.15,110259.14,110259.15,0.00999999999476131,135.87431316,270.52963465,-0.3313336945067113,0.578371,100,110320.0,110319.9,110320.0,0.10000000000582077,92.798,117.174,-0.11609166936543922,14.69403618,1000,110266.4,110264.0,110264.1,0.10000000000582077,8.13174844,15.230535600000001,-0.30385672684424736,1.60349899,100,110258.6,110258.6,110258.7,0.09999999999126885,3.939868,6.295253,-0.2301277141716253,1.227014,60
2025-08-26 10:55:18,110261.88,110261.87,110261.88,0.010000000009313226,14.13713,29.27488,-0.3486995879711628,9.09897,500,110206.6,110198.0,110198.1,0.10000000000582077,158.204,156.937,0.004020422604484963,33.363,500,110262.77,110262.76,110262.77,0.010000000009313226,132.60456516,271.93925343,-0.3444242177661697,0.51391131,100,110320.0,110319.9,110320.0,0.10000000000582077,98.735,120.57,-0.09956453341237087,14.69403618,1000,110258.5,110258.4,110258.5,0.10000000000582077,8.088964690000001,11.91833821,-0.191398787689669,1.4498703,100,110255.9,110255.8,110255.9,0.09999999999126885,4.037434,6.637588,-0.24357364322059474,1.223578,60
2025-08-26 10:55:23,110261.88,110261.87,110261.88,0.010000000009313226,15.44924,28.71934,-0.30044207896201325,9.07528,500,110198.1,110198.0,110198.1,0.10000000000582077,161.512,151.289,0.03268212058145598,33.307,500,110259.13,110262.52,110262.53,0.00999999999476131,134.20425459,275.8865003,-0.3454899775733884,0.51036528,100,110320.0,110319.9,110320.0,0.10000000000582077,99.453,125.54599999999999,-0.11596940430846354,14.69606975,1000,110256.0,110255.9,110256.0,0.10000000000582077,11.32879558,10.60738998,0.03288655623498468,0.26261916,100,110255.9,110255.8,110255.9,0.09999999999126885,3.780704,5.712408,-0.20348480034787325,0.653069,60
2025-08-26 10:55:28,110261.87,110261.87,110261.88,0.010000000009313226,18.32472,26.61314,-0.18444180474993696,9.37945,500,110198.1,110198.0,110198.1,0.10000000000582077,154.637,152.411,0.007249680831661496,33.358,500,110262.52,110262.53,110262.54,0.00999999999476131,134.62436605,273.13907923,-0.3396937974292564,0.53518031,100,110320.0,110319.9,110320.0,0.10000000000582077,99.622,125.516,-0.11501390258419283,14.69606975,1000,110256.0,110255.9,110256.0,0.10000000000582077,11.25251917,10.46658701,0.0361862110478434,0.37551667,100,110255.9,110255.8,110255.9,0.09999999999126885,3.929507,4.9301710000000005,-0.11294586552694132,0.441118,60
2025-08-26 10:55:32,110269.23,110269.36,110269.37,0.00999999999476131,31.61345,9.87097,0.5241119437128445,10.44307,500,110198.0,110219.9,110220.0,0.10000000000582077,161.389,154.386,0.022177183120893087,40.15,500,110281.87,110281.86,110281.87,0.00999999999476131,130.87809059,273.6342607,-0.3529092984546628,0.7239123,100,110320.0,110319.9,110320.0,0.10000000000582077,98.576,124.385,-0.11575567027417355,14.6963042,1000,110276.0,110276.2,110276.3,0.10000000000582077,13.84269686,58.157175120000005,-0.6154799590797827,0.64612433,100,110277.4,110277.7,110277.8,0.10000000000582077,4.194085,4.94783,-0.08244935552343238,0.434548,60
2025-08-26 10:55:37,110286.84,110286.83,110286.84,0.00999999999476131,38.28296,15.8871,0.41343613058578854,8.69825,500,110220.0,110232.6,110232.7,0.09999999999126885,190.966,161.324,0.08414090663941637,29.580000000000002,500,110293.65,110295.01,110295.02,0.010000000009313226,130.56744377,266.71771861,-0.34270163533007403,0.7250579,100,110320.0,110319.9,110320.0,0.10000000000582077,100.93599999999999,120.167,-0.08697756249349854,14.69625331,1000,110292.9,110292.9,110293.0,0.10000000000582077,14.80662484,59.33717912,-0.6005971086137405,0.65120812,100,110290.5,110290.4,110290.5,0.10000000000582077,5.018551,3.973892,0.11617076694286525,0.474271,60
2025-08-26 10:55:42,110287.42,110282.77,110282.78,0.00999999999476131,18.50701,27.85651,-0.20165638847093575,8.67347,500,110232.4,110222.5,110222.6,0.10000000000582077,171.119,164.714,0.01907197922777095,32.432,500,110295.54,110290.47,110290.48,0.00999999999476131,137.11000345,274.28591562,-0.33344013834677644,0.67212541,100,110320.0,110319.9,110320.0,0.10000000000582077,99.678,124.813,-0.11196439946367563,14.69625331,1000,110288.1,110288.0,110288.1,0.10000000000582077,10.554110380000001,63.17769463,-0.7137162075831838,0.80385649,100,110290.5,110278.4,110278.5,0.10000000000582077,3.663007,6.707396,-0.293565158461055,0.388956,60
2025-08-26 10:55:47,110282.78,110282.77,110282.78,0.00999999999476131,23.79309,27.08558,-0.06471257994754974,8.7506,500,110222.6,110222.5,110222.6,0.10000000000582077,187.36599999999999,140.62,0.1425243760404407,30.195,500,110284.06,110285.06,110285.07,0.010000000009313226,136.56936257,275.05704135,-0.336440222155708,0.66447557,100,110320.0,110319.9,110320.0,0.10000000000582077,92.39,125.977,-0.15380987053904666,14.69658537,1000,110284.1,110284.0,110284.1,0.10000000000582077,14.44011137,60.00370808,-0.6120534524777126,0.8358594699999999,100,110278.5,110278.4,110278.5,0.10000000000582077,4.708296,5.721631,-0.09715648057747678,3.199589,60
2025-08-26 10:55:51,110282.77,110282.77,110282.78,0.00999999999476131,21.415210000000002,16.00214,0.14466738023938097,9.59062,500,110222.5,110228.7,110228.8,0.10000000000582077,192.604,145.357,0.13980015445569166,30.736,500,110285.06,110285.06,110285.07,0.010000000009313226,135.41283741,275.4010156,-0.34075817347520754,0.70033144,100,110320.0,110319.9,110320.0,0.10000000000582077,94.682,122.835,-0.1294289641729152,14.69660145,1000,110284.1,110289.6,110289.7,0.09999999999126885,13.69377589,56.51682497,-0.6099228400763754,0.78528091,100,110285.4,110285.3,110285.4,0.09999999999126885,5.516524,6.701586,-0.09699225166576496,3.181314,60
2025-08-26 10:55:56,110286.99,110286.99,110287.0,0.00999999999476131,23.42622,20.1034,0.07633468888540722,9.90822,500,110222.5,110230.7,110230.8,0.10000000000582077,169.975,152.568,0.053967998065374174,30.602999999999998,500,110294.37,110291.05,110291.06,0.00999999999476131,138.40831608,268.62387973,-0.31991465292043825,0.58678163,100,110319.9,110319.9,110320.0,0.10000000000582077,92.349,122.106,-0.13875638245785826,14.667912770000001,1000,110296.0,110292.0,110292.1,0.10000000000582077,11.95298971,66.02234037000001,-0.6934161176942338,0.78596823,100,110286.7,110285.2,110285.3,0.10000000000582077,3.837383,3.726985,0.01459447768802364,0.297989,60
2025-08-26 10:56:01,110287.0,110286.99,110287.0,0.00999999999476131,23.21043,20.19485,0.06947495788530797,10.37037,500,110228.8,110230.7,110230.8,0.10000000000582077,171.414,152.249,0.059212823214269135,30.969,500,110291.08,110291.06,110291.07,0.010000000009313226,137.23306409,275.62808485,-0.3352096004075999,0.57001395,100,110320.0,110319.9,110320.0,0.10000000000582077,78.971,125.173,-0.22632063641351202,14.667912770000001,1000,110296.0,110295.9,110296.0,0.10000000000582077,12.641600500000001,64.56111769,-0.6725089272404025,0.96449124,100,110291.6,110291.5,110291.6,0.10000000000582077,3.85429,5.365386,-0.16389903506370504,0.348809,60
2025-08-26 10:56:05,110287.0,110286.99,110287.0,0.00999999999476131,11.36474,24.25309,-0.3618510729036553,10.47604,500,110230.7,110210.1,110210.2,0.09999999999126885,150.025,194.129,-0.12815193198393737,37.689,500,110285.07,110282.9,110282.91,0.010000000009313226,136.82297531,274.28704181,-0.33437294343493273,0.66748831,100,110320.0,110319.9,110320.0,0.10000000000582077,95.641,125.924,-0.13667772436982376,14.66599459,1000,110292.2,110286.4,110286.5,0.10000000000582077,9.964353280000001,65.93047237,-0.7374167950275805,1.00670406,100,110283.5,110283.4,110283.5,0.10000000000582077,2.480931,6.048742,-0.4182822717822829,0.296517,60
2025-08-26 10:56:10,110265.36,110265.35,110265.36,0.00999999999476131,13.90413,41.85377,-0.501267802410062,10.52283,500,110230.7,110205.7,110205.8,0.10000000000582077,178.045,187.715,-0.02643810148731413,38.357,500,110263.12,110263.11,110263.12,0.00999999999476131,138.31162703,266.49017885,-0.31664520750185937,0.4768584,100,110319.9,110319.9,110320.0,0.10000000000582077,87.482,125.80799999999999,-0.1796896244549674,14.66599459,1000,110268.1,110268.0,110268.1,0.10000000000582077,7.8945155,16.29717535,-0.3473366083462496,1.07174956,100,110262.9,110262.8,110262.9,0.09999999999126885,2.838564,7.164999,-0.4324894040253458,0.60779,60
2025-08-26 10:56:15,110255.31,110252.0,110252.01,0.00999999999476131,11.20244,31.14598,-0.4709394116710848,8.9331,500,110205.7,110188.6,110188.7,0.09999999999126885,138.549,190.645,-0.15825318808969788,28.22,500,110263.12,110248.51,110248.52,0.010000000009313226,125.75872797,250.6318528,-0.33176474441666726,0.46342778,100,110319.9,110319.9,110320.0,0.10000000000582077,85.034,118.127,-0.16289051540403912,14.63835791,1000,110268.1,110252.0,110252.1,0.10000000000582077,8.40383592,17.37897374,-0.34810549891016024,1.11860521,100,110255.8,110249.2,110249.3,0.10000000000582077,3.276158,5.851618,-0.28215635440659365,0.901611,60
2025-08-26 10:56:20,110240.01,110240.0,110240.01,0.00999999999476131,15.03068,36.94722,-0.4216511248049652,9.13144,500,110205.8,110180.1,110180.2,0.09999999999126885,166.406,179.279,-0.03723910496550325,28.96,500,110237.91,110237.9,110237.91,0.010000000009313226,138.02157931,274.93521371,-0.33154469599285447,0.58611269,100,110319.0,110314.9,110315.0,0.10000000000582077,96.161,128.514,-0.14399910982530326,14.63832367,1000,110244.1,110244.0,110244.1,0.10000000000582077,7.0023029,15.37008417,-0.37402272917138474,0.9852791399999999,100,110238.7,110238.6,110238.7,0.09999999999126885,3.312054,7.111442,-0.36450227447681666,0.88261,60
2025-08-26 10:56:24,110239.75,110239.74,110239.75,0.00999999999476131,17.88309,29.33077,-0.2424643949890986,9.09191,500,110180.2,110180.1,110180.2,0.09999999999126885,171.546,161.883,0.02898068254410979,28.477,500,110237.88,110232.59,110236.14,3.5500000000029104,137.45437254,272.90099954,-0.3300715336403449,0.78327527,100,110314.9,110314.9,110315.0,0.10000000000582077,85.535,129.66,-0.20504658565487116,14.63832367,1000,110244.1,110244.0,110244.1,0.10000000000582077,7.38906756,15.20876407,-0.3460374711181968,1.07857486,100,110238.7,110238.6,110238.7,0.09999999999126885,3.5852340000000003,6.991776,-0.3220704149849532,0.691479,60
2025-08-26 10:56:29,110239.75,110239.74,110239.75,0.00999999999476131,14.96105,30.3853,-0.3401431427226227,8.66999,500,110180.1,110177.5,110177.6,0.10000000000582077,176.018,162.653,0.0394630777362101,27.308,500,110237.87,110237.87,110237.88,0.010000000009313226,137.98752252,276.20179464,-0.33369830266918327,0.78299388,100,110314.9,110314.9,110315.0,0.10000000000582077,88.094,137.704,-0.21970965198983167,14.63832367,1000,110240.0,110240.0,110240.1,0.10000000000582077,9.82790532,14.29749053,-0.18526474084776523,0.9783821699999999,100,110238.7,110238.6,110238.7,0.09999999999126885,3.731958,7.014621,-0.30546120770153923,0.6995979999999999,60
2025-08-26 10:56:34,110239.75,110239.74,110239.75,0.00999999999476131,12.58592,30.35703,-0.41383067534950435,8.72403,500,110180.2,110177.5,110177.6,0.10000000000582077,162.943,165.57,-0.007996639402398021,29.431,500,110237.88,110237.87,110237.88,0.010000000009313226,139.26880282,276.50736459,-0.3300779903400958,0.77920238,100,110314.9,110314.9,110315.0,0.10000000000582077,90.21,137.96,-0.20927378708857436,14.63832367,1000,110240.1,110240.0,110240.1,0.10000000000582077,9.34941603,14.99093224,-0.23177631426717457,1.11388938,100,110238.7,110238.6,110238.7,0.09999999999126885,3.266842,6.212861,-0.3107712340776921,0.599909,60
2025-08-26 10:56:38,110239.75,110239.74,110239.75,0.00999999999476131,17.08181,27.38378,-0.23168409549946373,8.59826,500,110177.5,110177.5,110177.6,0.10000000000582077,174.506,162.999,0.03409430971393018,29.701999999999998,500,110236.42,110237.87,110237.88,0.010000000009313226,137.32390934,270.77861533,-0.32701269392517035,0.68770075,100,110314.9,110314.9,110315.0,0.10000000000582077,90.711,138.072,-0.20701275881512177,14.63832367,1000,110240.1,110240.0,110240.1,0.10000000000582077,11.02649587,13.81922849,-0.112402946258879,1.02178115,100,110238.7,110238.6,110238.7,0.09999999999126885,3.972669,5.842313,-0.19048878540989683,0.613831,60
